project_index,bldg_proj_type,mat_type,mui,eci,bldg_prim_use_recat
170,New Construction,Synthetic composites,0.1953151502233557,0.5699737494420485,Residential: Multifamily (5 or more units)
170,New Construction,TPO,0.1191636009924419,0.3801318871658897,Residential: Multifamily (5 or more units)
170,New Construction,Vinyl framed window,0.3731391999999786,1.000013055999943,Residential: Multifamily (5 or more units)
170,New Construction,Wood and composites - other,0.32516064,0.3934443744,Residential: Multifamily (5 or more units)
170,New Construction,Wood door frame,0.1960732799999996,0.8627224319999985,Residential: Multifamily (5 or more units)
170,New Construction,Wood or composite door,1.8054058733567984,0.5600393367883773,Residential: Multifamily (5 or more units)
171,New Construction,Acoustic ceiling tile aluminum,0.0259507875786764,0.1751678161560662,Residential: Multifamily (5 or more units)
171,New Construction,Acoustic ceiling tile fiber,2.054915512786765,7.171655139625811,Residential: Multifamily (5 or more units)
171,New Construction,Air and vapor barriers,0.0471406566428676,0.0690896738145595,Residential: Multifamily (5 or more units)
171,New Construction,Aluminum - other,1.139284156985294,6.995129789970588,Residential: Multifamily (5 or more units)
171,New Construction,Aluminum composite panel ACM,0.8570251804827206,6.8133501848376286,Residential: Multifamily (5 or more units)
171,New Construction,Aluminum door,1.384378503677941,8.125540899629382,Residential: Multifamily (5 or more units)
171,New Construction,Aluminum door frame,0.0073498639258823,0.0643113093514705,Residential: Multifamily (5 or more units)
171,New Construction,Aluminum framed window,0.0771378681730147,0.5925337944682589,Residential: Multifamily (5 or more units)
171,New Construction,Aluminum sheet,1.2576523465514706,7.138868138336177,Residential: Multifamily (5 or more units)
171,New Construction,Aluminum storefront or curtain wall,2.976461661465441,29.76461661465441,Residential: Multifamily (5 or more units)
171,New Construction,CMU,31.77038768261029,3.558283420452353,Residential: Multifamily (5 or more units)
171,New Construction,Closed cell spray polyurethane foam,0.1963098881617647,1.963098881617647,Residential: Multifamily (5 or more units)
171,New Construction,Coatings - other,0.0091348922036764,0.0977433465793382,Residential: Multifamily (5 or more units)
171,New Construction,Cold formed steel framing,3.842763936226471,9.414771643754854,Residential: Multifamily (5 or more units)
171,New Construction,Concrete - other,9.835272191911764,2.25094345807569,Residential: Multifamily (5 or more units)
171,New Construction,Doors and frames - other,0.2981762018771323,2.238207495117421,Residential: Multifamily (5 or more units)
171,New Construction,EPDM,0.1885496037977941,0.6542671251783456,Residential: Multifamily (5 or more units)
171,New Construction,Extruded polystyrene XPS,0.3310718629073529,21.517540638229416,Residential: Multifamily (5 or more units)
171,New Construction,Extrusion,0.3173289407892647,2.603725459632525,Residential: Multifamily (5 or more units)
171,New Construction,Fasteners,0.0064454668050735,0.0265989439046786,Residential: Multifamily (5 or more units)
171,New Construction,Fiberglass blanket,0.2150988679433088,0.3721210415419242,Residential: Multifamily (5 or more units)
171,New Construction,Glass mat gypsum board,0.5001265065654412,0.2365598376054536,Residential: Multifamily (5 or more units)
171,New Construction,Glazing - other,3.123779446687206,5.261599679377324,Residential: Multifamily (5 or more units)
171,New Construction,Gypsum board,15.757919435080884,3.816722263861897,Residential: Multifamily (5 or more units)
171,New Construction,Hollow structural sections HSS,0.6615786230955882,1.6208676265841913,Residential: Multifamily (5 or more units)
171,New Construction,Hot-rolled sections,0.1569943545588235,0.1519705352129411,Residential: Multifamily (5 or more units)
171,New Construction,Insulated glass unit IGU,4.579392728900073,6.149454276704383,Residential: Multifamily (5 or more units)
171,New Construction,Intumescent,0.0090088240875,0.022792324941375,Residential: Multifamily (5 or more units)
171,New Construction,Mineral wool high density,2.5890839931076477,4.634460347662689,Residential: Multifamily (5 or more units)
171,New Construction,Mineral wool low density,0.4804345075330882,0.7254561063749633,Residential: Multifamily (5 or more units)
171,New Construction,Modified bitumen,0.9691158468455884,0.8452144702663015,Residential: Multifamily (5 or more units)
171,New Construction,Mortar and grout,37.8451462807228,7.045674665888175,Residential: Multifamily (5 or more units)
171,New Construction,Paint,0.2318307557431617,0.5558459596768544,Residential: Multifamily (5 or more units)
171,New Construction,Polyisocyanurate PIR,0.0058755632757352,0.0153939757824264,Residential: Multifamily (5 or more units)
171,New Construction,Precast,0.9018477029411764,0.1406934272332053,Residential: Multifamily (5 or more units)
171,New Construction,Ready mix LW 5000,6.569228186744852,2.166491855184775,Residential: Multifamily (5 or more units)
171,New Construction,Ready mix NW 4000,239.20822959926468,38.145266306593726,Residential: Multifamily (5 or more units)
171,New Construction,Ready mix NW 5000,372.35651359914704,78.3476416664574,Residential: Multifamily (5 or more units)
171,New Construction,Ready mix NW 6000,519.699246369853,102.12170482954362,Residential: Multifamily (5 or more units)
171,New Construction,Rebar and reinforcement,70.27017373213707,127.39880543544167,Residential: Multifamily (5 or more units)
171,New Construction,Roofing and waterproofing - other,0.0703802913455882,0.0173839319623602,Residential: Multifamily (5 or more units)
171,New Construction,Steel door,0.1690243676470588,0.3617121467647059,Residential: Multifamily (5 or more units)
171,New Construction,Steel door frame,0.0017511137647058,0.0048155628529411,Residential: Multifamily (5 or more units)
171,New Construction,Steel sheet,0.3347928627205882,0.7800673701389707,Residential: Multifamily (5 or more units)
171,New Construction,Suspension assembly,0.8638848596330883,2.0992402089084043,Residential: Multifamily (5 or more units)
172,New Construction,Acoustic ceiling tile fiber,0.9847712244867726,1.3392888653020103,Residential: Multifamily (5 or more units)
172,New Construction,Adhesives and sealants,0.0073297110060317,0.0176106775961563,Residential: Multifamily (5 or more units)
172,New Construction,Air and vapor barriers,2.383441847672963,2.7996413275397374,Residential: Multifamily (5 or more units)
172,New Construction,Aluminum - other,0.0312400398941798,0.2814727594465608,Residential: Multifamily (5 or more units)
172,New Construction,Aluminum composite panel ACM,0.0949981758518518,0.7552354980222222,Residential: Multifamily (5 or more units)
172,New Construction,Aluminum door,0.0013021805555555,0.0084771954166666,Residential: Multifamily (5 or more units)
172,New Construction,Aluminum door frame,0.1833352842568254,1.6041837372472223,Residential: Multifamily (5 or more units)
172,New Construction,Aluminum framed window,0.1786007608195767,1.3632250337256773,Residential: Multifamily (5 or more units)
172,New Construction,Aluminum storefront or curtain wall,0.0002367541160317,0.0023675411603174,Residential: Multifamily (5 or more units)
172,New Construction,Brick clay,3.1489026423280424,0.9100328636328042,Residential: Multifamily (5 or more units)
172,New Construction,CMU,0.9784629194179896,0.1095878469748148,Residential: Multifamily (5 or more units)
172,New Construction,Carpet,0.0188064182830687,0.0957246690608201,Residential: Multifamily (5 or more units)
172,New Construction,Closed cell spray polyurethane foam,0.0916639143915343,0.916639143915344,Residential: Multifamily (5 or more units)
172,New Construction,Coatings - other,0.3691214955868783,3.573351487103518,Residential: Multifamily (5 or more units)
172,New Construction,Cold formed steel framing,6.838226423995661,16.753654738789372,Residential: Multifamily (5 or more units)
172,New Construction,Concrete - other,2.623647050740741,0.5645706993754008,Residential: Multifamily (5 or more units)
172,New Construction,Cross laminated timber CLT,60.16654936418148,22.32178981411133,Residential: Multifamily (5 or more units)
172,New Construction,Decking,0.9573583016931216,2.469984418368254,Residential: Multifamily (5 or more units)
172,New Construction,Doors and frames - other,0.0003078551388888,0.0022604802872222,Residential: Multifamily (5 or more units)
172,New Construction,EPDM,0.0350187329047619,0.1078576973466666,Residential: Multifamily (5 or more units)
172,New Construction,Extruded polystyrene XPS,0.0255126061534391,1.6581552260978216,Residential: Multifamily (5 or more units)
172,New Construction,Extrusion,8.520617084380213,75.89596736466562,Residential: Multifamily (5 or more units)
172,New Construction,Fasteners,0.258726379176455,1.4982866583338437,Residential: Multifamily (5 or more units)
172,New Construction,Fiberglass blanket,0.6183850617989418,2.158163865678307,Residential: Multifamily (5 or more units)
172,New Construction,Flooring and tile - other,0.0007130395558201,0.0039502391392433,Residential: Multifamily (5 or more units)
172,New Construction,GFRC panel,0.3819799182904762,0.2830471194532428,Residential: Multifamily (5 or more units)
172,New Construction,Glass mat gypsum board,19.77517469557513,9.35365763100704,Residential: Multifamily (5 or more units)
172,New Construction,Glazing - other,6.889069876601798,11.76562053417184,Residential: Multifamily (5 or more units)
172,New Construction,Gypsum board,67.55136635815714,14.150899973724252,Residential: Multifamily (5 or more units)
172,New Construction,Hardwood,0.0001856066571428,0.0001299246599999,Residential: Multifamily (5 or more units)
172,New Construction,Hollow structural sections HSS,7.597916109304233,18.61489446779537,Residential: Multifamily (5 or more units)
172,New Construction,Hot-rolled sections,14.922107495037038,38.28780886636212,Residential: Multifamily (5 or more units)
172,New Construction,Insulated glass unit IGU,5.609262024680953,7.2173985258690685,Residential: Multifamily (5 or more units)
172,New Construction,Insulated metal panel IMP,3.2058423624338626,11.576131297989296,Residential: Multifamily (5 or more units)
172,New Construction,Intumescent,0.060042310037037,0.1519070443937037,Residential: Multifamily (5 or more units)
172,New Construction,Mineral wool high density,5.786573832375715,10.35796715995253,Residential: Multifamily (5 or more units)
172,New Construction,Mineral wool low density,0.7570109417830688,1.143086522092434,Residential: Multifamily (5 or more units)
172,New Construction,Modified bitumen,0.0200152860767195,0.0158613679428968,Residential: Multifamily (5 or more units)
172,New Construction,Mortar and grout,1.4515509581481485,0.2292068056048889,Residential: Multifamily (5 or more units)
172,New Construction,Paint,0.8231659631183069,1.9785906918332437,Residential: Multifamily (5 or more units)
172,New Construction,Polyisocyanurate PIR,0.374945398100529,0.9823569430233862,Residential: Multifamily (5 or more units)
172,New Construction,Precast,0.250863887989418,0.0391362089798218,Residential: Multifamily (5 or more units)
172,New Construction,Ready mix NW 4000,20.21768979460317,3.224007646439314,Residential: Multifamily (5 or more units)
172,New Construction,Ready mix NW 5000,344.1935284980513,66.47551364391335,Residential: Multifamily (5 or more units)
172,New Construction,Ready mix NW 6000,236.5206640137037,46.47667589516874,Residential: Multifamily (5 or more units)
172,New Construction,Rebar and reinforcement,18.65160552597365,27.034551626783244,Residential: Multifamily (5 or more units)
172,New Construction,Roll formed metal panel aluminum,0.6611878195534392,4.271273314315217,Residential: Multifamily (5 or more units)
172,New Construction,Softwood plywood,0.1160412421481481,0.0306348879271111,Residential: Multifamily (5 or more units)
172,New Construction,Steel - other,0.5513881847396825,1.422581516628381,Residential: Multifamily (5 or more units)
172,New Construction,Steel sheet,0.3454285714285715,0.8048485714285715,Residential: Multifamily (5 or more units)
